fao_name,match_1,match_2,match_3,match_4,match_5
"Abaca, manila hemp, raw",Rapeseed / Canola,Rapeseed/Canola,"Other (including tobacco, poppy...)",     Soya beans,fresh herbs
"Agave fibres, raw, n.e.c.",Flax (fiber),"Rye, triticale, oats, rice",   Maize Grain,Maize Grain,"Maize, Grain"
"Almonds, in shell",Fruits & Treenuts ,Fruits & Treenuts,"Fruits (apples, citrus, oranges)",Fruits,Peanut
"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",fresh herbs,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Fruits and vegetables,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,"Other (including tobacco, poppy...)"
Apples,Fruits,orchards,"Fruits (apples, citrus, oranges)",Citrus fruits,  Bananas
Apricots,Fruits,Citrus fruits,"Fruits (apples, citrus, oranges)",Sunflowers,Fruits & Treenuts 
Areca nuts,  Bananas,Peanut,Ground nut,Coconut,     Soya beans
Artichokes,Sunflowers,Vegetables,     Sunflower seeds,Fruits and vegetables,Potatoes
Asparagus,Vegetables,Fruits and vegetables,Sunflowers,Vegetables (including root & tuber veg),Soybeans
Avocados,Fruits,Soybeans,Citrus fruits,"Fruits (apples, citrus, oranges)",Vegetables
"Bambara beans, dry",Beans,     Soya beans,Soybean,"Pulses (peas, beans)",Soybeans
Bananas,  Bananas,Fruits,Potatoes,Soybeans,Coconut
Barley,Barley,Wheat,     Wheat,Maize,"Maize, Grain"
"Beans, dry",Beans,     Soya beans,"Pulses (peas, beans)",Soybean,Soybeans
Blueberries,Fruits,  Bananas,Citrus fruits,Fruits and vegetables,Vegetables
"Broad beans and horse beans, dry","Pulses (peas, beans)",     Soya beans,Beans,"Rye, triticale, oats, rice","Sunflower, soya, linseed"
"Broad beans and horse beans, green",Beans,"Pulses (peas, beans)",     Soya beans,"Maize, Green","Sunflower, soya, linseed"
Buckwheat,   Sugar Beet,     Sugar beet ,Sugar beet,     Rapeseed,Sweet corn
Cabbages,Vegetables,Potatoes,Sunflowers,Irish potatos,Fruits and vegetables
Canary seed,     Sunflower seeds,Coconut,Sunflowers,Millet,Barley
Cantaloupes and other melons,"     Food melons, including for seed","Fruits (apples, citrus, oranges)",Fruits and vegetables,Fruits,Fruits & Treenuts
Carrots and turnips,Fruits and vegetables,Vegetables,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Vegetables (including root & tuber veg),"Sugar, Beet"
"Cashew nuts, in shell",Fruits & Treenuts,Fruits & Treenuts ,Ground nut,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,"     Food melons, including for seed"
Cashewapple,  Pineapple,Fruits,Cassava,Coconut,Citrus fruits
Cassava leaves,Cassava,Soybean,Soybeans,fresh herbs,     Soya beans
"Cassava, fresh",Cassava,Fruits and vegetables,Soybean,fresh herbs,"Maize, Green"
Castor oil seeds,Other cereals & oil seeds,     Sunflower seeds,Other Oil Crops (Coconut),Other Oil Crops,Other Oil Crops (including rapeseed)
Cauliflowers and broccoli,Vegetables (including root & tuber veg),Vegetables,Fruits and vegetables,Sunflowers,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper)
Cereals n.e.c.,Other Cereals,Other cereal,Other cereals & oil seeds,"Maize, Grain",     Other cereal and leguminous crops
Cherries,Fruits,Sunflowers,Fruits & Treenuts,Fruits & Treenuts ,Citrus fruits
"Chestnuts, in shell",Fruits & Treenuts,Fruits & Treenuts ,Peanut,orchards,Coconut
"Chick peas, dry","Pulses (peas, beans)",Cow pea,     Soya beans,Beans,"Maize, Green"
Chicory roots,Roots & Tubers,Roots and Tubers,     Edible roots and tubers with high starch and inulin content,Roots & Tubers (potato),Vegetables (including root & tuber veg)
"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Fruits and vegetables,Vegetables (including root & tuber veg),"Pulses (peas, beans)","Fruits (apples, citrus, oranges)"
"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Vegetables (including root & tuber veg),"Pulses (peas, beans)",Fruits and vegetables,"Maize, Green"
"Cinnamon and cinnamon-tree flowers, raw",fresh herbs,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,Fruits & Treenuts,Fruits & Treenuts ,Flowers
"Cloves (whole stems), raw",fresh herbs,Garlic,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Fruits and vegetables,"Other (including tobacco, poppy...)"
Cocoa beans,Cocoa,Beans,     Soya beans,Soybeans,Soybean
"Coconuts, in shell",Coconut,Other Oil Crops (Coconut),Fruits & Treenuts,Fruits & Treenuts ,  Bananas
"Coffee, green",Coffee,Maize Green,"Maize, Green",Green Maize,Tea
"Coir, raw",Cow pea,Cassava,Jute,Cotton,Cotton 
"Cow peas, dry",Cow pea,"Pulses (peas, beans)",Beans,"Maize, Green",     Soya beans
Cranberries,Fruits,  Bananas,  Pineapple,Soybeans,     Sugar beet 
Cucumbers and gherkins,Vegetables,Vegetables (including root & tuber veg),Fruits and vegetables,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Potatoes
Currants,Irish potatos,Vineyards,Potatoes,Fruits,orchards
Dates,Flowers,  Bananas,Fruits,Coffee,Potatoes
"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",     Edible roots and tubers with high starch and inulin content,Vegetables (including root & tuber veg),Roots & Tubers (potato),"Pulses (peas, beans)",Roots & Tubers
Eggplants (aubergines),Vegetables (including root & tuber veg),Vegetables,"Fruits (apples, citrus, oranges)",Fruits and vegetables,"Pulses (peas, beans)"
Figs,Fruits,  Bananas,Citrus fruits,orchards,Fonio
"Flax, raw or retted",Flax (fiber),"Sunflower, soya, linseed",Fodder (legumes),"Rye, triticale, oats, rice",Other cereals & oil seeds
Fonio,Fonio,Fodder (other),Fodder (legumes),Oil Palm,Peanut
"Ginger, raw",Ginger,fresh herbs,Fruits and vegetables,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Garlic
Gooseberries,Fruits,Sunflowers,Vegetables,Vineyards,Soybeans
Grapes,Fruits,Vineyards,Vineyard and grapes,Vegetables,Potatoes
Green corn (maize),Green Maize,"Maize, Green",Maize Green,"Grain maize, including corn cob maize",Maize
Green garlic,Garlic,fresh herbs,Onion,Vegetables,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper)
"Groundnuts, excluding shelled",Fruits & Treenuts,Fruits & Treenuts ,Ground nut,"Fruits (apples, citrus, oranges)",Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts
"Hazelnuts, in shell",Fruits & Treenuts ,Fruits & Treenuts,Ground nut,Peanut,     Sunflower seeds
Hempseed,Residual,Niebe,Tobacco - fire-cured,Tobacco - flue-cured,Ginger
Hop cones,Roots and Tubers,Roots & Tubers,Short rotation coppice,Roots & Tubers (potato),Irish potatos
Jojoba seeds,     Sunflower seeds,"Sunflower, soya, linseed",     Soya beans,Sunflowers,Beans
"Jute, raw or retted",Jute,Fruits and vegetables,Cassava,Potatoes,  Pineapple
Kapok fruit,Fruits,Fruits & Treenuts,Fruits & Treenuts ,Citrus fruits,  Pineapple
Karite nuts (sheanuts),Fruits & Treenuts,Fruits & Treenuts ,Ground nut,"Rye, triticale, oats, rice",Other cereals & oil seeds
"Kenaf, and other textile bast fibres, raw or retted",Flax (fiber),Cotton,Cotton ,Grain mixed sheep & Beef,Fodder (legumes)
Kiwi fruit,Fruits,Citrus fruits,"Fruits (apples, citrus, oranges)",Fruits & Treenuts,Fruits & Treenuts 
Kola nuts,Ground nut,Coconut,  Bananas,Peanut,Sesame
Leeks and other alliaceous vegetables,Vegetables (including root & tuber veg),Vegetables,Fruits and vegetables,     Edible roots and tubers with high starch and inulin content,Fodder (legumes)
Lemons and limes,Citrus fruits,citrus,Fruits and vegetables,"Fruits (apples, citrus, oranges)",Fruits
"Lentils, dry",Fodder (legumes),"Pulses (peas, beans)",     Soya beans,Rice - rainfed,Vegetables
Lettuce and chicory,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Fruits and vegetables,Vegetables (including root & tuber veg),Vegetables,"Sugar, Beet"
Linseed,"Sunflower, soya, linseed",     Rapeseed,Rapeseed/Canola,Rapeseed / Canola,Flax (fiber)
Locust beans (carobs),     Soya beans,Beans,"Pulses (peas, beans)",Soybeans,Soybean
Lupins,Peanut,Sesame,  Pineapple,Cotton,Cotton 
Maize (corn),"Maize, Grain",Maize,Grain Maize,   Maize Grain,Maize Grain
"Mangoes, guavas and mangosteens",Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,"Fruits (apples, citrus, oranges)",Fruits and vegetables,Fruits & Treenuts,Fruits & Treenuts 
Maté leaves,Pastures,Grassland,Forestry,Coconut,Tea
Melonseed,"     Food melons, including for seed",Millet,Peanut,Mil - Sorghum,Coconut
Millet,Millet,Mil - Sorghum,   Maize Grain,Maize Grain,"Maize, Grain"
Mixed grain,   Maize Grain,Maize Grain,Grain mixed sheep & Beef,Grain Maize,"Maize, Grain"
Mustard seed,     Sunflower seeds,Sunflowers,Sesame,Wheat,     Wheat
Natural rubber in primary forms,Rubber,Cotton,Cotton ,Other Oil Crops (Coconut),Oil Palm
"Nutmeg, mace, cardamoms, raw",fresh herbs,Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Garlic,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,"Other (including tobacco, poppy...)"
Oats,"Rye, triticale, oats, rice",Wheat,     Wheat,Other cereal,Potatoes
Oil palm fruit,Oil Palm,Other Oil Crops (Coconut),Other Oil Crops,Fruits & Treenuts,Fruits & Treenuts 
Okra,Maize,Green Maize,Cassava,Sweet corn,Sorghum
Olives,irrigated olives,non irrigated olives,Fruits,Vegetables,Fruits and vegetables
"Onions and shallots, dry (excluding dehydrated)",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Vegetables (including root & tuber veg),Fruits and vegetables,Vegetables,Onion
"Onions and shallots, green",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper),Fruits and vegetables,Vegetables,Vegetables (including root & tuber veg),Onion
Oranges,Orange,Citrus fruits,Fruits,citrus,"Fruits (apples, citrus, oranges)"
"Other beans, green",Beans,"Maize, Green",     Soya beans,"Pulses (peas, beans)",Maize Green
Other berries and fruits of the genus vaccinium n.e.c.,Fruits & Treenuts ,Fruits & Treenuts,"Fruits (apples, citrus, oranges)",Fruits,"Perenial herbaceous crops (Miscanthus, etc.)"
"Other citrus fruit, n.e.c.",Citrus fruits,citrus,"Fruits (apples, citrus, oranges)",Fruits & Treenuts,Fruits & Treenuts 
"Other fibre crops, raw, n.e.c.",     Other industrial crops,     Other cereal and leguminous crops,Grain and other crops ,Flax (fiber),"Pulses (peas, beans)"
"Other fruits, n.e.c.",Fruits,"Fruits (apples, citrus, oranges)",Fruits and vegetables,Fruits & Treenuts ,Fruits & Treenuts
"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Fruits & Treenuts ,Fruits & Treenuts,Ground nut,"     Fodder crops, including for seed",Other Oil Crops (Coconut)
"Other oil seeds, n.e.c.",Other cereals & oil seeds,Other Oil Crops,Other Oil Crops (including rapeseed),Other Oil Crops (Coconut),Oilseed rape 
Other pome fruits,Fruits & Treenuts ,Fruits & Treenuts,"Fruits (apples, citrus, oranges)",Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,Fruits
Other pulses n.e.c.,Pulses,"Pulses (peas, beans)",Other Cereals,Other cereal,Other cereals & oil seeds
"Other stimulant, spice and aromatic crops, n.e.c.","Other (including tobacco, poppy...)","Perenial herbaceous crops (Miscanthus, etc.)",Tobacco,fresh herbs,     Other industrial crops
Other stone fruits,"Fruits (apples, citrus, oranges)",Fruits,Fruits & Treenuts,Fruits & Treenuts ,Citrus fruits
Other sugar crops n.e.c.,Sugar beet and Sugar cane,   Sugar Cane,Sugar Cane,     Other industrial crops,"Sugar, Cane"
"Other tropical fruits, n.e.c.","Fruits (apples, citrus, oranges)",Fruits & Treenuts,Fruits & Treenuts ,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,Fruits
"Other vegetables, fresh n.e.c.",Fruits and vegetables,Vegetables (including root & tuber veg),Vegetables,fresh herbs,Open field vegetables
Papayas,Fruits,  Bananas,  Pineapple,Vegetables,Citrus fruits
Peaches and nectarines,"Fruits (apples, citrus, oranges)",Fruits and vegetables,Fruits,Citrus fruits,Fruits & Treenuts
Pears,Fruits,  Bananas,Citrus fruits,orchards,"Fruits (apples, citrus, oranges)"
"Peas, dry","Pulses (peas, beans)",Beans,Vegetables,Cow pea,"Maize, Green"
"Peas, green","Maize, Green",Vegetables,Maize Green,Green Maize,"Pulses (peas, beans)"
"Pepper (Piper spp.), raw",fresh herbs,Cassava,"Maize, Green","Other (including tobacco, poppy...)",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper)
"Peppermint, spearmint",fresh herbs,Millet,"Other (including tobacco, poppy...)",Tea,Garlic
Persimmons,Citrus fruits,Fruits & Treenuts,Fruits & Treenuts ,"Fruits (apples, citrus, oranges)",citrus
"Pigeon peas, dry",Cow pea,"Pulses (peas, beans)",Beans,Vegetables,Rice - rainfed
Pineapples,  Pineapple,Fruits,Citrus fruits,Fruits and vegetables,  Bananas
"Pistachios, in shell",Fruits & Treenuts,Fruits & Treenuts ,Peanut,  Pineapple,Ground nut
Plantains and cooking bananas,  Bananas,Fruits and vegetables,Soybeans,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts,Soybean
Plums and sloes,Fruits and vegetables,"Fruits (apples, citrus, oranges)",Fruits,Citrus fruits,orchards
Pomelos and grapefruits,Citrus fruits,Fruits and vegetables,Fruits,"Fruits (apples, citrus, oranges)",Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts
Poppy seed,     Sunflower seeds,"Other (including tobacco, poppy...)",Peanut,Sunflowers,     Rapeseed
Potatoes,Potatoes,Potato,Irish potatos,Vegetables,  Bananas
"Pumpkins, squash and gourds",Vegetables (including root & tuber veg),Fruits and vegetables,Vegetables,"Fruits (apples, citrus, oranges)",Vegetables (Garlic+Shallot+Onion+Potato+Tomato+ Baby corn+Pepper)
"Pyrethrum, dried flowers",Flowers,fresh herbs,"Other (including tobacco, poppy...)",Vineyards,Horticulture
Quinces,Fruits,  Bananas,Citrus fruits,Vineyards,  Pineapple
Quinoa,     Soya beans,Soybean,  Pineapple,Soybeans,Cassava
"Ramie, raw or retted",Cassava,Grain mixed sheep & Beef,Millet,Cow pea,Fruits and vegetables
Rape or colza seed,     Rapeseed,Oilseed rape ,Rapeseed / Canola,Rapeseed/Canola,     Sunflower seeds
Raspberries,Fruits,Citrus fruits,  Bananas,Fruits and vegetables,Vegetables
Rice,Rice,Rice ,Rice - rainfed,Rice (total),Rice - irrigated
Rye,Wheat,     Wheat,"Rye, triticale, oats, rice",Sweet corn,Barley
Safflower seed,     Sunflower seeds,Other cereals & oil seeds,Sunflowers,Millet,     Rapeseed
"Seed cotton, unginned",Cotton,Cotton ,"Maize, Grain",Rice - rainfed,Maize Grain
Sesame seed,Sesame,     Sunflower seeds,Wheat,     Wheat,Peanut
"Sisal, raw",Cassava,Ground nut,Sweet corn,Soybean,Jute
Sorghum,Sorghum,Mil - Sorghum,   Maize Grain,Maize Grain,"Maize, Grain"
Sour cherries,Fruits,Citrus fruits,Fruits & Treenuts ,Fruits & Treenuts,orchards
Soya beans,     Soya beans,Soybeans,Soybean,Beans,"Sunflower, soya, linseed"
Spinach,Vegetables,Fruits and vegetables,Fodder (legumes),Vegetables (including root & tuber veg),Wheat
Strawberries,Fruits,Citrus fruits,  Bananas,Sunflowers,  Pineapple
String beans,Beans,     Soya beans,Soybeans,Soybean,"Pulses (peas, beans)"
Sugar beet,Sugar beet,     Sugar beet ,   Sugar Beet,"Sugar, Beet",Sugar beet and Sugar cane
Sugar cane,   Sugar Cane,Sugar Cane,"Sugar, Cane",Sugarcane,Sugar beet and Sugar cane
Sunflower seed,     Sunflower seeds,Sunflowers,"Sunflower, soya, linseed",Other cereals & oil seeds,Millet
Sweet potatoes,Potatoes,Potato,Irish potatos,Sweet corn,Vegetables
Tallowtree seeds,     Sunflower seeds,"     Fodder crops, including for seed",Sunflowers,Other cereals & oil seeds,"     Food melons, including for seed"
"Tangerines, mandarins, clementines","Fruits (apples, citrus, oranges)",Citrus fruits,Fruits,citrus,Fruits (Pineapple+Mangoe+Longan+Rambutan+ Durian+Mangosteen+Lychee+Tangerine+Longkong+ Lime) & Treenuts
Taro,Cocoyam / Taro,Orange,Fonio,Cassava,Tea
Tea leaves,Tea,fresh herbs,Tobacco,Flowers,Cotton
Tomatoes,Vegetables,Fruits,Potatoes,Fruits and vegetables,  Bananas
Triticale,  Pineapple,Potato,Ginger,Tobacco,Coconut
"True hemp, raw or retted","Other (including tobacco, poppy...)",Rapeseed / Canola,Rapeseed/Canola,fresh herbs,Flax (fiber)
Tung nuts,Ground nut,Peanut,  Bananas,Fruits & Treenuts ,Fruits & Treenuts
Unmanufactured tobacco,Tobacco,Tobacco - fire-cured,Tobacco - flue-cured,"Other (including tobacco, poppy...)",Oil Palm
"Vanilla, raw",Cocoa,     Rapeseed,fresh herbs,Fruits and vegetables,Fruits
Vetches,Potatoes,Potato,  Bananas,Pastures,Vineyards
"Walnuts, in shell",Fruits & Treenuts,Fruits & Treenuts ,"Fruits (apples, citrus, oranges)",Ground nut,Peanut
Watermelons,Fruits,Citrus fruits,Vegetables,  Bananas,Sunflowers
Wheat,Wheat,     Wheat,Barley,"Maize, Grain",Maize
Yams,Potatoes,Fruits and vegetables,Yam,Vegetables,Fruits
Yautia,Yam,Cocoyam / Taro,Cassava,Coconut,Green Maize
